protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
Dummyless,malicious,0.0,circuit5351.qasm,0,0,0,✓,"{'110': 18, '010': 55, '011': 5, '001': 5, '101': 16, '111': 1}"
Dummyless,malicious,0.0,circuit5990.qasm,0,1,1,✓,"{'101': 9, '110': 51, '001': 16, '010': 19, '011': 1, '111': 4}"
Dummyless,malicious,0.0,circuit3406.qasm,0,None,0,✗,"{'000': 5, '010': 22, '011': 11, '101': 20, '110': 13, '001': 20, '111': 5, '100': 4}"
Dummyless,malicious,0.0,circuit7046.qasm,0,None,0,✗,"{'101': 15, '011': 46, '100': 12, '000': 4, '111': 17, '110': 2, '001': 2, '010': 2}"
Dummyless,malicious,0.0,circuit5794.qasm,0,0,0,✓,"{'111': 13, '000': 52, '001': 2, '010': 7, '011': 4, '110': 14, '100': 5, '101': 3}"
Dummyless,malicious,0.0,circuit3928.qasm,0,1,1,✓,"{'011': 13, '111': 61, '100': 9, '000': 17}"
Dummyless,malicious,0.0,circuit0354.qasm,0,None,0,✗,"{'000': 46, '111': 16, '100': 15, '011': 11, '101': 4, '001': 8}"
Dummyless,malicious,0.0,circuit5594.qasm,0,None,1,✗,"{'110': 38, '000': 33, '011': 13, '101': 16}"
Dummyless,malicious,0.0,circuit3927.qasm,0,1,1,✓,"{'101': 56, '011': 34, '110': 7, '000': 2, '111': 1}"
Dummyless,malicious,0.0,circuit5377.qasm,0,None,0,✗,"{'001': 4, '000': 6, '011': 42, '101': 15, '010': 8, '111': 13, '100': 9, '110': 3}"
Dummyless,malicious,0.0,circuit4065.qasm,0,None,0,✗,"{'110': 7, '010': 29, '101': 11, '111': 9, '011': 28, '100': 7, '000': 5, '001': 4}"
Dummyless,malicious,0.0,circuit0338.qasm,0,None,0,✗,"{'011': 29, '000': 20, '010': 4, '100': 14, '101': 13, '110': 10, '001': 4, '111': 6}"
Dummyless,malicious,0.0,circuit9699.qasm,0,1,1,✓,"{'111': 62, '001': 15, '000': 19, '110': 4}"
Dummyless,malicious,0.0,circuit2149.qasm,0,1,1,✓,"{'100': 59, '011': 11, '000': 20, '111': 10}"
Dummyless,malicious,0.0,circuit6984.qasm,0,None,1,✗,"{'110': 48, '001': 12, '010': 26, '100': 5, '101': 2, '000': 6, '011': 1}"
Dummyless,malicious,0.0,circuit9745.qasm,0,None,1,✗,"{'111': 7, '101': 48, '011': 28, '000': 2, '001': 5, '110': 7, '100': 3}"
Dummyless,malicious,0.0,circuit7117.qasm,0,1,1,✓,"{'111': 55, '011': 6, '001': 15, '000': 14, '110': 5, '101': 4, '100': 1}"
Dummyless,malicious,0.0,circuit4800.qasm,0,None,1,✗,"{'000': 10, '110': 31, '101': 22, '111': 6, '001': 8, '011': 11, '100': 3, '010': 9}"
Dummyless,malicious,0.0,circuit7303.qasm,0,0,0,✓,"{'001': 54, '101': 22, '111': 19, '011': 5}"
Dummyless,malicious,0.0,circuit2890.qasm,0,0,0,✓,"{'001': 55, '101': 15, '111': 24, '110': 3, '010': 2, '100': 1}"
Dummyless,malicious,0.0,circuit8792.qasm,0,0,0,✓,"{'110': 18, '010': 4, '001': 62, '111': 4, '101': 8, '000': 2, '011': 2}"
Dummyless,malicious,0.0,circuit7116.qasm,0,None,0,✗,"{'111': 22, '000': 13, '010': 19, '011': 15, '110': 16, '001': 15}"
Dummyless,malicious,0.0,circuit3701.qasm,0,None,1,✗,"{'010': 12, '001': 13, '111': 29, '100': 22, '101': 6, '000': 11, '110': 2, '011': 5}"
Dummyless,malicious,0.0,circuit2235.qasm,0,None,0,✗,"{'011': 3, '111': 24, '001': 40, '101': 2, '010': 8, '110': 8, '100': 3, '000': 12}"
Dummyless,malicious,0.0,circuit2994.qasm,0,None,1,✗,"{'110': 20, '101': 33, '010': 12, '001': 32, '111': 1, '100': 1, '000': 1}"
Dummyless,malicious,0.0,circuit6300.qasm,0,None,1,✗,"{'110': 29, '101': 31, '000': 26, '011': 14}"
Dummyless,malicious,0.0,circuit3915.qasm,0,None,1,✗,"{'100': 22, '010': 15, '110': 31, '000': 17, '101': 7, '111': 6, '011': 2}"
Dummyless,malicious,0.0,circuit2758.qasm,0,0,0,✓,"{'110': 5, '000': 52, '001': 5, '010': 3, '011': 8, '111': 20, '100': 6, '101': 1}"
Dummyless,malicious,0.0,circuit4577.qasm,0,None,1,✗,"{'100': 20, '001': 24, '010': 6, '111': 37, '000': 4, '110': 6, '101': 3}"
Dummyless,malicious,0.0,circuit2912.qasm,0,0,0,✓,"{'000': 50, '110': 41, '001': 6, '111': 3}"
Dummyless,malicious,0.0,circuit5951.qasm,0,None,0,✗,"{'110': 17, '000': 24, '010': 4, '011': 25, '101': 23, '001': 4, '100': 2, '111': 1}"
Dummyless,malicious,0.0,circuit3825.qasm,0,None,1,✗,"{'001': 14, '101': 33, '100': 23, '011': 7, '000': 11, '010': 6, '111': 5, '110': 1}"
Dummyless,malicious,0.0,circuit2468.qasm,0,1,1,✓,"{'111': 56, '011': 42, '110': 2}"
Dummyless,malicious,0.0,circuit8166.qasm,0,None,0,✗,"{'000': 41, '011': 8, '100': 33, '111': 8, '010': 3, '110': 7}"
Dummyless,malicious,0.0,circuit0453.qasm,0,None,0,✗,"{'001': 29, '101': 9, '011': 28, '111': 20, '000': 4, '010': 3, '100': 3, '110': 4}"
Dummyless,malicious,0.0,circuit5996.qasm,0,None,1,✗,"{'101': 4, '100': 35, '010': 18, '000': 18, '001': 3, '110': 18, '111': 3, '011': 1}"
Dummyless,malicious,0.0,circuit6162.qasm,0,None,1,✗,"{'001': 34, '110': 44, '000': 10, '111': 12}"
Dummyless,malicious,0.0,circuit5293.qasm,0,1,1,✓,"{'111': 8, '100': 55, '011': 17, '000': 20}"
Dummyless,malicious,0.0,circuit9009.qasm,0,0,0,✓,"{'001': 53, '110': 15, '000': 5, '101': 12, '111': 10, '010': 1, '100': 1, '011': 3}"
Dummyless,malicious,0.0,circuit4361.qasm,0,0,0,✓,"{'000': 67, '111': 20, '100': 7, '011': 6}"
Dummyless,malicious,0.0,circuit7892.qasm,0,1,1,✓,"{'101': 56, '010': 19, '110': 4, '001': 10, '011': 9, '100': 2}"
Dummyless,malicious,0.0,circuit5525.qasm,0,None,1,✗,"{'100': 31, '110': 28, '010': 28, '000': 13}"
Dummyless,malicious,0.0,circuit0138.qasm,0,1,1,✓,"{'110': 66, '000': 34}"
Dummyless,malicious,0.0,circuit6783.qasm,0,None,0,✗,"{'101': 12, '000': 30, '011': 5, '111': 8, '001': 25, '100': 5, '110': 15}"
Dummyless,malicious,0.0,circuit7085.qasm,0,0,0,✓,"{'100': 21, '011': 54, '111': 20, '000': 5}"
Dummyless,malicious,0.0,circuit2788.qasm,0,1,1,✓,"{'110': 58, '111': 9, '011': 1, '010': 13, '001': 11, '000': 4, '101': 3, '100': 1}"
Dummyless,malicious,0.0,circuit4214.qasm,0,1,1,✓,"{'011': 3, '010': 30, '101': 59, '100': 8}"
Dummyless,malicious,0.0,circuit4346.qasm,0,None,1,✗,"{'011': 29, '100': 11, '111': 43, '000': 17}"
Dummyless,malicious,0.0,circuit8996.qasm,0,None,0,✗,"{'001': 18, '011': 29, '111': 13, '100': 11, '010': 2, '110': 10, '000': 6, '101': 11}"
Dummyless,malicious,0.0,circuit4963.qasm,0,0,0,✓,"{'010': 59, '111': 8, '000': 8, '101': 25}"
Dummyless,malicious,0.0,circuit2069.qasm,0,None,1,✗,"{'011': 22, '100': 49, '101': 11, '001': 7, '000': 10, '010': 1}"
Dummyless,malicious,0.0,circuit8043.qasm,0,1,1,✓,"{'110': 60, '001': 8, '010': 14, '101': 7, '000': 9, '111': 2}"
Dummyless,malicious,0.0,circuit6756.qasm,0,None,0,✗,"{'011': 4, '000': 3, '010': 42, '111': 15, '100': 8, '101': 3, '110': 15, '001': 10}"
Dummyless,malicious,0.0,circuit7253.qasm,0,1,1,✓,"{'110': 51, '000': 35, '011': 3, '101': 11}"
Dummyless,malicious,0.0,circuit5450.qasm,0,0,0,✓,"{'011': 58, '100': 21, '111': 16, '000': 5}"
Dummyless,malicious,0.0,circuit7443.qasm,0,0,0,✓,"{'010': 51, '101': 24, '100': 9, '011': 2, '110': 7, '001': 4, '000': 3}"
Dummyless,malicious,0.0,circuit1112.qasm,0,1,1,✓,"{'000': 7, '010': 8, '100': 70, '011': 10, '101': 1, '111': 2, '110': 2}"
Dummyless,malicious,0.0,circuit6034.qasm,0,1,1,✓,"{'111': 65, '011': 35}"
Dummyless,malicious,0.05,circuit5463.qasm,1,0,0,✓,"{'011': 63, '100': 31, '111': 5, '000': 1}"
Dummyless,malicious,0.05,circuit8843.qasm,1,1,1,✓,"{'100': 54, '011': 21, '111': 5, '000': 20}"
Dummyless,malicious,0.05,circuit3966.qasm,5,1,1,✓,"{'001': 29, '101': 68, '100': 2, '000': 1}"
Dummyless,malicious,0.05,circuit2875.qasm,2,None,1,✗,"{'101': 18, '011': 10, '010': 5, '110': 7, '001': 19, '100': 8, '111': 27, '000': 6}"
Dummyless,malicious,0.05,circuit5231.qasm,4,0,0,✓,"{'001': 58, '101': 25, '100': 6, '000': 11}"
Dummyless,malicious,0.05,circuit6764.qasm,6,0,0,✓,"{'100': 16, '000': 55, '011': 9, '111': 20}"
Dummyless,malicious,0.05,circuit9797.qasm,5,0,0,✓,"{'110': 37, '000': 53, '010': 6, '100': 4}"
Dummyless,malicious,0.05,circuit3874.qasm,6,1,1,✓,"{'101': 4, '110': 55, '010': 9, '000': 7, '111': 6, '100': 1, '001': 18}"
Dummyless,malicious,0.05,circuit9941.qasm,5,None,0,✗,"{'111': 16, '001': 8, '100': 20, '010': 38, '000': 4, '011': 3, '101': 5, '110': 6}"
Dummyless,malicious,0.05,circuit2569.qasm,6,1,1,✓,"{'111': 51, '001': 20, '000': 22, '101': 1, '110': 4, '011': 2}"
Dummyless,malicious,0.05,circuit8872.qasm,4,0,0,✓,"{'000': 53, '100': 8, '010': 11, '110': 28}"
Dummyless,malicious,0.05,circuit0970.qasm,7,None,0,✗,"{'100': 7, '000': 25, '110': 19, '010': 38, '101': 5, '111': 3, '001': 3}"
Dummyless,malicious,0.05,circuit0389.qasm,6,1,1,✓,"{'000': 42, '110': 50, '010': 3, '011': 4, '101': 1}"
Dummyless,malicious,0.05,circuit9534.qasm,4,None,1,✗,"{'101': 9, '001': 26, '111': 17, '100': 18, '000': 14, '010': 1, '110': 15}"
Dummyless,malicious,0.05,circuit7354.qasm,9,1,1,✓,"{'110': 53, '010': 32, '111': 10, '011': 5}"
Dummyless,malicious,0.05,circuit6467.qasm,2,None,1,✗,"{'010': 6, '101': 19, '100': 17, '110': 20, '001': 13, '111': 12, '000': 8, '011': 5}"
Dummyless,malicious,0.05,circuit0874.qasm,4,None,0,✗,"{'000': 34, '001': 24, '111': 11, '101': 10, '110': 6, '010': 3, '100': 12}"
Dummyless,malicious,0.05,circuit2595.qasm,10,None,0,✗,"{'011': 42, '100': 22, '110': 3, '101': 10, '111': 16, '000': 2, '010': 4, '001': 1}"
Dummyless,malicious,0.05,circuit0736.qasm,4,None,0,✗,"{'111': 8, '000': 29, '011': 23, '101': 17, '001': 4, '110': 8, '100': 8, '010': 3}"
Dummyless,malicious,0.05,circuit7844.qasm,4,None,1,✗,"{'011': 18, '101': 19, '110': 38, '000': 22, '100': 3}"
Dummyless,malicious,0.05,circuit9496.qasm,6,1,1,✓,"{'111': 52, '000': 16, '010': 2, '011': 5, '001': 19, '101': 3, '110': 2, '100': 1}"
Dummyless,malicious,0.05,circuit7404.qasm,7,1,1,✓,"{'111': 52, '000': 22, '011': 19, '100': 7}"
Dummyless,malicious,0.05,circuit1761.qasm,3,1,1,✓,"{'101': 51, '111': 13, '001': 9, '011': 27}"
Dummyless,malicious,0.05,circuit0614.qasm,6,None,1,✗,"{'110': 46, '010': 17, '101': 4, '001': 14, '111': 7, '011': 4, '000': 5, '100': 3}"
Dummyless,malicious,0.05,circuit3217.qasm,3,1,1,✓,"{'111': 54, '011': 15, '000': 12, '100': 5, '110': 9, '010': 4, '001': 1}"
Dummyless,malicious,0.05,circuit6682.qasm,8,1,1,✓,"{'111': 59, '100': 6, '011': 26, '000': 9}"
Dummyless,malicious,0.05,circuit4894.qasm,5,0,0,✓,"{'110': 18, '010': 50, '101': 26, '001': 6}"
Dummyless,malicious,0.05,circuit9992.qasm,2,None,0,✗,"{'001': 12, '111': 10, '010': 25, '000': 15, '110': 12, '011': 9, '101': 6, '100': 11}"
Dummyless,malicious,0.05,circuit7338.qasm,4,None,1,✗,"{'111': 40, '000': 7, '100': 18, '011': 15, '110': 7, '010': 10, '001': 2, '101': 1}"
Dummyless,malicious,0.05,circuit1233.qasm,3,None,0,✗,"{'010': 16, '011': 33, '110': 9, '100': 10, '101': 8, '111': 16, '000': 5, '001': 3}"
Dummyless,malicious,0.05,circuit9978.qasm,8,None,1,✗,"{'111': 45, '001': 29, '010': 9, '100': 15, '101': 1, '110': 1}"
Dummyless,malicious,0.05,circuit1952.qasm,3,None,1,✗,"{'111': 47, '010': 15, '011': 23, '110': 15}"
Dummyless,malicious,0.05,circuit8928.qasm,2,None,0,✗,"{'110': 22, '101': 7, '001': 43, '100': 1, '111': 21, '000': 6}"
Dummyless,malicious,0.05,circuit8080.qasm,5,None,1,✗,"{'111': 26, '010': 12, '011': 5, '110': 35, '001': 9, '101': 5, '000': 7, '100': 1}"
Dummyless,malicious,0.05,circuit5723.qasm,7,None,1,✗,"{'101': 41, '001': 24, '010': 4, '111': 16, '011': 9, '110': 4, '000': 2}"
Dummyless,malicious,0.05,circuit4013.qasm,7,None,0,✗,"{'001': 14, '011': 22, '100': 11, '010': 15, '000': 13, '110': 8, '101': 10, '111': 7}"
Dummyless,malicious,0.05,circuit3926.qasm,8,0,0,✓,"{'011': 56, '111': 34, '000': 10}"
Dummyless,malicious,0.05,circuit6073.qasm,2,None,1,✗,"{'101': 47, '001': 24, '010': 10, '111': 3, '110': 5, '011': 10, '100': 1}"
Dummyless,malicious,0.05,circuit2622.qasm,4,None,0,✗,"{'100': 3, '101': 17, '010': 17, '001': 37, '111': 12, '011': 9, '110': 4, '000': 1}"
Dummyless,malicious,0.05,circuit4617.qasm,3,None,1,✗,"{'100': 24, '000': 7, '101': 39, '010': 7, '001': 11, '111': 1, '011': 6, '110': 5}"
Dummyless,malicious,0.05,circuit4460.qasm,5,0,0,✓,"{'100': 25, '000': 55, '111': 13, '011': 7}"
Dummyless,malicious,0.05,circuit3513.qasm,6,None,1,✗,"{'111': 20, '011': 16, '100': 22, '001': 6, '000': 22, '101': 6, '110': 2, '010': 6}"
Dummyless,malicious,0.05,circuit5351.qasm,7,None,0,✗,"{'101': 15, '110': 21, '010': 44, '011': 7, '100': 2, '001': 7, '000': 2, '111': 2}"
Dummyless,malicious,0.05,circuit5990.qasm,7,None,1,✗,"{'010': 18, '110': 47, '001': 17, '011': 1, '101': 11, '111': 4, '000': 1, '100': 1}"
Dummyless,malicious,0.05,circuit3406.qasm,2,None,0,✗,"{'101': 12, '110': 14, '010': 27, '011': 10, '111': 2, '100': 9, '001': 21, '000': 5}"
Dummyless,malicious,0.05,circuit7046.qasm,4,0,0,✓,"{'100': 9, '111': 21, '011': 51, '101': 8, '001': 4, '000': 5, '010': 2}"
Dummyless,malicious,0.05,circuit5794.qasm,2,None,0,✗,"{'000': 46, '100': 16, '001': 5, '111': 12, '010': 8, '110': 8, '101': 5}"
Dummyless,malicious,0.05,circuit3928.qasm,6,1,1,✓,"{'111': 53, '011': 24, '000': 14, '100': 9}"
Dummyless,malicious,0.05,circuit0354.qasm,4,None,0,✗,"{'000': 46, '111': 13, '001': 7, '101': 5, '010': 1, '100': 19, '011': 8, '110': 1}"
Dummyless,malicious,0.05,circuit5594.qasm,3,1,1,✓,"{'110': 55, '000': 21, '101': 11, '011': 10, '111': 1, '100': 2}"
Dummyless,malicious,0.05,circuit3927.qasm,6,1,1,✓,"{'111': 2, '101': 57, '011': 27, '110': 6, '000': 6, '001': 1, '100': 1}"
Dummyless,malicious,0.05,circuit5377.qasm,6,None,0,✗,"{'011': 49, '100': 11, '010': 7, '111': 12, '101': 12, '110': 3, '000': 4, '001': 2}"
Dummyless,malicious,0.05,circuit4065.qasm,4,None,0,✗,"{'010': 22, '011': 32, '110': 16, '101': 11, '100': 8, '001': 2, '000': 2, '111': 7}"
Dummyless,malicious,0.05,circuit0338.qasm,7,None,0,✗,"{'000': 32, '011': 21, '001': 2, '101': 6, '010': 4, '110': 12, '100': 10, '111': 13}"
Dummyless,malicious,0.05,circuit9699.qasm,7,1,1,✓,"{'111': 58, '001': 15, '110': 5, '000': 19, '011': 2, '101': 1}"
Dummyless,malicious,0.05,circuit2149.qasm,7,1,1,✓,"{'111': 3, '100': 56, '000': 23, '011': 18}"
Dummyless,malicious,0.05,circuit6984.qasm,2,1,1,✓,"{'010': 20, '110': 57, '000': 10, '001': 4, '101': 5, '111': 2, '100': 2}"
Dummyless,malicious,0.05,circuit9745.qasm,4,1,1,✓,"{'101': 51, '011': 28, '010': 1, '001': 4, '111': 9, '110': 6, '100': 1}"
Dummyless,malicious,0.05,circuit7117.qasm,8,None,1,✗,"{'011': 18, '111': 49, '110': 4, '000': 4, '101': 4, '100': 3, '001': 18}"
Dummyless,malicious,0.05,circuit4800.qasm,6,None,1,✗,"{'101': 28, '110': 30, '011': 8, '000': 14, '010': 6, '001': 8, '111': 3, '100': 3}"
Dummyless,malicious,0.05,circuit7303.qasm,5,None,0,✗,"{'111': 20, '001': 45, '101': 25, '011': 10}"
Dummyless,malicious,0.05,circuit2890.qasm,5,0,0,✓,"{'101': 18, '010': 3, '001': 57, '011': 3, '111': 18, '110': 1}"
Dummyless,malicious,0.05,circuit8792.qasm,8,None,0,✗,"{'001': 43, '101': 13, '110': 23, '000': 5, '011': 2, '111': 11, '010': 3}"
Dummyless,malicious,0.05,circuit7116.qasm,5,None,0,✗,"{'011': 20, '111': 21, '000': 17, '010': 20, '110': 15, '001': 7}"
Dummyless,malicious,0.05,circuit3701.qasm,4,None,1,✗,"{'111': 32, '100': 27, '010': 8, '000': 11, '001': 6, '110': 2, '011': 12, '101': 2}"
Dummyless,malicious,0.05,circuit2235.qasm,6,None,0,✗,"{'001': 42, '000': 13, '111': 19, '100': 5, '110': 11, '101': 3, '010': 5, '011': 2}"
Dummyless,malicious,0.05,circuit2994.qasm,7,None,1,✗,"{'100': 6, '101': 33, '110': 30, '001': 21, '010': 8, '111': 2}"
Dummyless,malicious,0.05,circuit6300.qasm,4,None,1,✗,"{'101': 28, '011': 14, '000': 24, '110': 27, '001': 3, '010': 4}"
Dummyless,malicious,0.05,circuit3915.qasm,2,None,1,✗,"{'000': 13, '110': 31, '101': 7, '100': 24, '010': 20, '011': 1, '111': 4}"
Dummyless,malicious,0.05,circuit2758.qasm,1,0,0,✓,"{'111': 14, '000': 55, '110': 7, '100': 15, '011': 2, '010': 3, '001': 3, '101': 1}"
Dummyless,malicious,0.05,circuit4577.qasm,5,None,1,✗,"{'010': 10, '110': 10, '111': 41, '100': 19, '011': 4, '001': 13, '000': 2, '101': 1}"
Dummyless,malicious,0.05,circuit2912.qasm,6,None,0,✗,"{'110': 30, '111': 4, '001': 11, '000': 49, '100': 3, '010': 1, '011': 2}"
Dummyless,malicious,0.05,circuit5951.qasm,6,None,0,✗,"{'101': 20, '011': 28, '000': 17, '110': 17, '100': 3, '010': 5, '001': 8, '111': 2}"
Dummyless,malicious,0.05,circuit3825.qasm,1,None,1,✗,"{'101': 17, '100': 34, '001': 15, '010': 9, '011': 9, '110': 6, '000': 8, '111': 2}"
Dummyless,malicious,0.05,circuit2468.qasm,2,1,1,✓,"{'111': 62, '011': 31, '110': 5, '010': 2}"
Dummyless,malicious,0.05,circuit8166.qasm,5,None,0,✗,"{'000': 49, '010': 7, '100': 30, '110': 4, '001': 2, '111': 3, '011': 5}"
Dummyless,malicious,0.05,circuit0453.qasm,1,None,0,✗,"{'111': 20, '101': 14, '010': 5, '011': 28, '000': 5, '001': 24, '110': 2, '100': 2}"
Dummyless,malicious,0.05,circuit5996.qasm,10,None,1,✗,"{'101': 3, '000': 20, '010': 17, '100': 33, '110': 19, '111': 5, '001': 1, '011': 2}"
Dummyless,malicious,0.05,circuit6162.qasm,9,None,1,✗,"{'110': 40, '001': 33, '000': 9, '111': 13, '011': 1, '010': 1, '100': 1, '101': 2}"
